record_timestamp,01.csvCHW.FLOW,01.csvCHWR.TEMP.1,01.csvCHWS.TEMP.1,01.csvCWR.TEMP.1,01.csvCWS.TEMP.1,01CoolingLoad,01cop
2020-08-31 09:45:00+00:00,105.933,11.6824,7.01995,30.664,33.9642,2074.410727,6.442269337
2020-08-31 09:50:00+00:00,102.549,11.6424,6.91995,30.584,33.8842,2033.986605,6.33640687
2020-08-31 09:55:00+00:00,103.64,11.6224,6.97995,30.744,33.9642,2020.802776,6.334804939
2020-08-31 10:00:00+00:00,102.678,11.6424,6.93995,30.624,33.9442,2027.920277,6.31750865
2020-08-31 10:05:00+00:00,101.938,11.6824,7.01995,30.884,34.1042,1996.179478,6.277293956
2020-08-31 10:10:00+00:00,103.011,11.6224,7.01995,30.964,34.1842,1991.232503,6.222601572
2020-08-31 10:15:00+00:00,104.231,11.6424,7.05996,31.244,34.4043,2006.055675,6.328251342
2020-08-31 10:20:00+00:00,102.012,11.6224,6.99995,31.144,34.2842,1980.490551,6.267375163
2020-08-31 10:25:00+00:00,99.3121,11.6624,6.91995,30.944,34.0442,1978.127208,6.220525812
2020-08-31 10:30:00+00:00,102.789,11.7024,6.97995,30.644,33.9042,2038.746835,6.391055908
2020-08-31 10:35:00+00:00,101.568,11.6424,6.99995,30.764,33.9042,1980.402319,6.347443329
2020-08-31 10:40:00+00:00,103.011,11.6424,6.93995,30.724,33.8842,2034.497123,6.458721026
2020-08-31 10:45:00+00:00,99.5895,11.5624,7.01995,30.864,33.9242,1899.997362,6.249991322
2020-08-31 10:50:00+00:00,97.2223,11.5824,7.01995,30.904,34.0042,1863.001907,6.128295747
2020-08-31 10:55:00+00:00,97.1483,11.6624,7.01995,31.044,34.1642,1894.225726,6.051839381
2020-08-31 11:00:00+00:00,96.9819,11.7024,6.95995,30.924,34.0442,1931.713609,6.231334222
2020-08-31 11:05:00+00:00,96.5935,11.7224,6.97995,31.024,34.1042,1923.977345,6.186422332
2020-08-31 11:10:00+00:00,97.5922,11.6224,6.97995,31.064,34.1042,1902.881017,6.238954155
2020-08-31 11:15:00+00:00,96.1126,11.8225,7.01995,31.004,34.2042,1938.659382,6.154474228
2020-08-31 11:20:00+00:00,98.3874,11.7424,7.03996,31.064,34.1842,1943.17555,6.329562052
2020-08-31 11:25:00+00:00,96.3716,11.6424,6.91995,31.004,34.1042,1911.462262,6.22626144
2020-08-31 11:30:00+00:00,95.7613,11.7024,6.99995,31.024,34.1642,1891.313446,6.042534971
2020-08-31 11:35:00+00:00,98.1655,11.6424,6.95995,30.984,34.0242,1930.551191,6.350497339
2020-08-31 11:40:00+00:00,96.5195,11.7024,6.97995,30.944,34.0242,1914.395754,6.195455513
2020-08-31 11:45:00+00:00,91.6186,11.5824,6.93995,31.164,34.0642,1786.406032,5.954686774
2020-08-31 11:50:00+00:00,92.3214,11.6224,6.91995,31.144,34.1242,1823.374423,6.118706118
2020-08-31 11:55:00+00:00,93.9489,11.8225,7.01995,31.144,34.2042,1895.016017,6.233605318
2020-08-31 12:00:00+00:00,95.4469,11.7024,7.01995,31.004,33.9842,1877.086415,6.320156279
2020-08-31 12:05:00+00:00,90.7124,11.6224,6.91995,30.944,33.8842,1791.596207,6.07320748
2020-08-31 12:10:00+00:00,92.8762,11.6624,6.97995,30.984,33.9042,1826.530283,6.149933614
2020-08-31 12:15:00+00:00,90.2316,11.7224,6.97995,30.744,33.7442,1797.259176,6.07182154
2020-08-31 12:20:00+00:00,91.2487,11.7624,6.95995,30.964,33.9442,1840.512741,6.054318227
2020-08-31 12:25:00+00:00,91.5632,11.7024,6.99995,31.184,34.1042,1808.399753,6.151019569
2020-08-31 12:30:00+00:00,92.3399,11.7624,6.99995,31.164,34.2842,1847.009458,6.055768716
2020-08-31 12:35:00+00:00,89.9172,11.7024,6.95995,31.224,34.1442,1790.996866,6.030292477
2020-08-31 12:40:00+00:00,88.5301,11.7024,6.93995,31.144,34.0442,1770.804734,6.023145354
2020-08-31 12:45:00+00:00,88.7706,11.7424,6.95995,31.304,34.2442,1783.072015,5.983463138
2020-08-31 12:50:00+00:00,88.2527,11.7624,6.97995,31.264,34.3042,1772.669325,5.850393813
2020-08-31 12:55:00+00:00,90.472,11.7424,7.03996,31.184,34.1042,1786.844437,6.077702167
2020-08-31 13:00:00+00:00,89.7138,11.6824,6.93995,31.264,34.1442,1786.945485,6.078045869
2020-08-31 13:05:00+00:00,88.6041,11.8025,6.95995,31.164,34.1642,1802.093095,5.88919312
2020-08-31 13:10:00+00:00,89.1774,11.7024,6.97995,30.944,33.8042,1768.770413,6.120312848
2020-08-31 13:15:00+00:00,89.1959,11.8025,6.93995,30.764,33.8042,1821.621999,6.174989827
2020-08-31 13:20:00+00:00,92.9132,11.8225,7.05996,30.944,34.0042,1858.511892,6.073568276
2020-08-31 13:25:00+00:00,90.6015,11.7624,7.01995,31.084,34.1042,1804.626951,5.975585932
2020-08-31 13:30:00+00:00,90.5275,11.8025,6.99995,31.264,34.3242,1826.00395,5.909397895
2020-08-31 13:35:00+00:00,89.6768,11.8225,6.99995,31.344,34.3643,1816.377578,5.974926243
2020-08-31 13:40:00+00:00,88.4007,11.8025,6.97995,31.404,34.3042,1790.530542,5.968435141
2020-08-31 13:45:00+00:00,88.4562,11.8425,7.01995,31.524,34.4243,1791.654679,6.032507336
2020-08-31 13:50:00+00:00,87.0137,11.8825,6.99995,31.564,34.5443,1784.364712,5.888992449
2020-08-31 13:55:00+00:00,88.6226,11.9225,7.05996,31.744,34.7043,1809.909937,5.8196461
2020-08-31 14:00:00+00:00,85.1273,11.9225,6.89995,31.664,34.7043,1795.735707,5.737174781
2020-08-31 14:05:00+00:00,86.0889,11.9025,6.97995,31.524,34.5443,1779.863042,5.83561653
2020-08-31 14:10:00+00:00,85.5896,11.9225,6.97995,31.344,34.2842,1776.729685,5.90275643
2020-08-31 14:15:00+00:00,86.6623,11.9025,6.95995,30.984,33.9642,1798.997554,6.036904542
2020-08-31 14:20:00+00:00,89.2699,11.9825,6.97995,30.844,33.8442,1875.623981,6.315232258
2020-08-31 14:25:00+00:00,85.3492,11.9425,6.97995,30.864,33.8442,1778.908624,6.050709607
2020-08-31 14:30:00+00:00,86.2184,12.0025,7.05996,31.024,34.0642,1789.779141,5.868128331
2020-08-31 14:35:00+00:00,86.015,11.9225,6.99995,31.104,34.0442,1778.335181,5.96756772
2020-08-31 14:40:00+00:00,89.5103,11.9225,7.01995,31.224,34.2842,1843.080629,5.945421385
2020-08-31 14:45:00+00:00,88.8076,11.9025,6.95995,31.044,34.0642,1843.531214,6.165656235
2020-08-31 14:50:00+00:00,88.0863,11.8625,6.95995,31.024,34.0242,1813.759458,6.045864861
2020-08-31 14:55:00+00:00,87.0876,11.8025,6.99995,31.124,34.0242,1756.618724,5.995285748
2020-08-31 15:00:00+00:00,86.3294,11.8425,6.95995,31.064,34.0242,1770.33197,5.92084271
2020-08-31 15:05:00+00:00,85.1273,11.8625,6.97995,31.084,34.0642,1745.680854,5.838397506
2020-08-31 15:10:00+00:00,85.6636,11.8625,7.01995,31.084,34.0042,1742.287118,5.966736705
2020-08-31 15:15:00+00:00,85.4417,11.8025,6.95995,31.004,33.9042,1737.773958,6.054961527
2020-08-31 15:20:00+00:00,86.6068,11.8225,6.99995,30.944,33.8042,1754.195618,6.133551112
2020-08-31 15:25:00+00:00,84.591,11.7024,6.83994,30.764,33.6242,1727.545486,6.104401011
2020-08-31 15:30:00+00:00,84.9978,11.8225,6.95995,30.624,33.5242,1735.88542,6.027379931
2020-08-31 15:35:00+00:00,85.2567,11.8625,6.99995,30.644,33.5242,1741.17286,6.024819584
2020-08-31 15:40:00+00:00,81.3915,11.8625,6.91995,30.784,33.6242,1689.582545,5.806125584
2020-08-31 15:45:00+00:00,83.9807,11.9425,7.01995,30.924,33.8842,1736.276618,5.826431604
2020-08-31 15:50:00+00:00,83.1484,11.9625,6.99995,30.984,33.8442,1733.037988,5.996671239
2020-08-31 15:55:00+00:00,81.299,11.8425,6.93995,30.984,33.8442,1674.004132,5.75259152
2020-08-31 16:00:00+00:00,82.0018,11.8425,7.03996,31.004,33.7442,1654.031083,5.949752098
2020-08-31 16:05:00+00:00,77.0824,11.8625,6.97995,31.004,33.7642,1580.706423,5.706521382
2020-08-31 16:10:00+00:00,108.541,12.1025,7.58,31.344,34.2842,2061.682024,7.060554878
2020-08-31 16:15:00+00:00,80.0045,12.4225,6.69993,30.744,34.4843,1922.891677,5.689028629
2020-08-31 16:20:00+00:00,83.4073,12.4025,6.95995,31.484,34.4843,1906.583283,5.848414977
2020-08-31 16:25:00+00:00,78.8209,11.9825,6.91995,31.724,34.6243,1675.945939,5.642915618
2020-08-31 16:30:00+00:00,77.8777,12.0425,7.01995,31.704,34.5443,1642.807497,5.626053072
2020-08-31 16:35:00+00:00,75.2516,11.9825,6.65993,31.664,34.6443,1682.234016,5.391775693
2020-08-31 16:40:00+00:00,73.1063,12.0425,6.97995,31.184,33.9242,1554.438056,5.512191688
2020-08-31 16:45:00+00:00,73.92,12.0625,6.93995,31.104,33.8442,1590.367363,5.599885082
2020-08-31 16:50:00+00:00,72.5145,12.0825,6.99995,31.064,33.7642,1547.946002,5.608500008
2020-08-31 16:55:00+00:00,71.3123,12.1425,6.93995,31.044,33.7442,1558.224387,5.525618393
2020-08-31 17:00:00+00:00,71.6082,12.1225,6.89995,31.004,33.7242,1570.705101,5.569876243
2020-08-31 17:05:00+00:00,69.7034,12.1825,6.93995,31.024,33.7442,1534.778951,5.423247175
2020-08-31 17:10:00+00:00,67.8725,12.1625,6.99995,31.224,33.8842,1471.659734,5.312851027
2020-08-31 17:15:00+00:00,69.7774,12.2625,7.03996,31.444,34.0442,1530.544103,5.446776167
2020-08-31 17:20:00+00:00,69.352,12.2425,6.89995,31.484,34.1442,1556.169416,5.460243565
2020-08-31 17:25:00+00:00,67.78,12.2225,6.93995,31.584,34.2442,1503.815204,5.35165553
2020-08-31 17:30:00+00:00,70.4061,12.2025,7.01995,31.664,34.4043,1532.509161,5.396159017
2020-08-31 17:35:00+00:00,63.7299,12.2625,6.91995,31.684,34.3443,1430.016744,5.053062701
2020-08-31 17:40:00+00:00,64.821,12.1825,7.11996,31.724,34.2442,1378.267402,5.011881463
2020-08-31 17:45:00+00:00,59.8646,12.3425,7.05996,31.624,34.2442,1328.196005,4.743557161
2020-08-31 17:50:00+00:00,63.9148,12.2825,6.89995,31.544,34.1042,1444.903348,5.292686258
2020-08-31 17:55:00+00:00,67.5211,12.3425,6.89995,31.504,34.0442,1543.445244,5.759124044
2020-08-31 18:00:00+00:00,60.7523,12.3225,6.91995,31.404,33.9242,1378.512821,5.105603041
2020-08-31 18:05:00+00:00,59.3098,12.3425,7.01995,31.404,33.8842,1325.853379,4.928822971
2020-08-31 18:10:00+00:00,66.43,12.1025,6.93995,31.344,33.7642,1440.382425,5.47673926
2020-08-31 18:15:00+00:00,56.9611,11.7824,7.11996,31.224,33.3042,1115.426387,4.76677943
2020-08-31 18:20:00+00:00,55.2227,11.5424,6.83994,31.044,33.1242,1090.666659,4.721500688
2020-08-31 18:30:00+00:00,56.7577,11.4624,7.05996,30.804,32.7241,1049.463949,4.858629393
2020-08-31 18:35:00+00:00,51.6349,11.3824,6.83994,30.824,32.7441,985.107765,4.560684097
2020-08-31 18:40:00+00:00,48.7683,11.3224,6.99995,30.724,32.4441,885.353861,4.361349069
2020-08-31 18:45:00+00:00,48.0101,10.6024,7.21997,30.624,31.804,682.0413707,4.035747756
2020-08-31 18:50:00+00:00,53.6507,11.2024,6.87994,30.3839,32.1641,973.9926198,4.728119514
2020-08-31 18:55:00+00:00,54.372,10.2823,7.23997,30.4039,31.624,694.7537804,4.160202278
2020-08-31 19:00:00+00:00,60.3455,10.1223,6.79994,30.0839,31.664,842.0557966,4.601397796
2020-08-31 19:05:00+00:00,52.9664,9.58228,7.13997,30.0839,30.984,543.3135472,3.721325666
2020-08-31 19:50:00+00:00,64.0997,10.8624,6.79994,28.2238,29.8239,1093.690363,5.696303971
2020-09-01 08:15:00+00:00,193.298,13.8426,11.8603,29.6839,31.344,1609.333427,9.041199026
2020-09-01 08:30:00+00:00,183.977,16.2028,11.0003,30.2439,34.5043,4019.989439,7.913365036
2020-09-01 09:25:00+00:00,107.043,11.9025,7.01995,31.784,34.7843,2195.099759,6.236078859
2020-09-01 13:45:00+00:00,85.2567,11.9425,6.95995,32.0441,34.4243,1784.142236,5.81153823
2020-09-01 13:50:00+00:00,84.591,12.0025,6.97995,32.0241,34.4643,1784.422614,5.850565946
2020-09-01 13:55:00+00:00,87.365,11.9825,7.01995,31.9441,34.3843,1820.923359,5.912088828
2020-09-01 14:00:00+00:00,85.904,12.0025,6.97995,32.0441,34.5443,1812.119968,5.789520664
2020-09-01 14:05:00+00:00,87.4945,12.1025,6.97995,31.9841,34.6043,1882.418794,5.919555956
2020-09-01 14:10:00+00:00,88.5671,12.0425,7.01995,32.2041,34.7443,1868.29729,5.856731317
2020-09-01 14:15:00+00:00,90.3795,12.0425,6.93995,32.2041,34.7443,1936.896854,5.996584689
2020-09-01 14:20:00+00:00,89.5843,11.9825,6.95995,32.1441,34.6643,1889.754829,5.9613717
2020-09-01 14:55:00+00:00,89.1035,12.0225,6.97995,32.2041,34.7443,1887.097186,5.878807435
2020-09-01 15:05:00+00:00,88.3082,12.0425,6.97995,32.2241,34.7843,1877.671647,5.831278408
2020-09-01 15:10:00+00:00,88.3082,11.9225,6.93995,32.2041,34.6643,1848.000092,5.866666959
2020-09-01 15:25:00+00:00,89.2329,11.9825,6.95995,32.1041,34.6043,1882.342148,5.900759085
2020-09-01 15:30:00+00:00,90.435,12.0625,6.93995,32.0841,34.6443,1945.682799,5.968352144
2020-09-01 15:35:00+00:00,92.081,12.0825,6.97995,32.1041,34.6843,1973.361208,6.071880638
2020-09-01 15:50:00+00:00,89.0665,11.8625,6.97995,32.0441,34.5043,1826.460886,5.835338295
2020-09-01 16:20:00+00:00,86.7732,11.9825,7.01995,31.9841,34.4843,1808.588643,5.87204105
2020-09-02 08:45:00+00:00,126.942,13.7026,9.64017,31.484,34.0042,2165.910554,7.962906449
2020-09-02 08:50:00+00:00,126.72,13.4226,8.72009,31.264,34.0642,2502.788682,7.171314276
2020-09-02 08:55:00+00:00,122.633,12.6225,6.97995,31.304,34.9843,2906.243903,6.48715157
2020-09-02 09:00:00+00:00,115.79,11.9825,6.89995,31.404,34.7843,2471.735551,6.370452451
2020-09-02 09:05:00+00:00,113.941,11.7624,6.99995,31.304,34.8043,2279.080925,6.330780347
2020-09-02 09:10:00+00:00,114.348,11.7224,6.97995,31.244,34.8043,2277.616625,6.362057612
2020-09-02 09:15:00+00:00,114.107,11.6624,6.89995,31.224,34.7843,2282.401305,6.287606901
2020-09-02 09:20:00+00:00,115.161,11.7024,6.95995,31.304,34.8243,2293.810195,6.461437168
2020-09-02 09:25:00+00:00,112.572,11.6624,6.95995,31.304,34.7843,2223.329646,6.334272495
2020-09-02 09:30:00+00:00,112.942,11.7224,6.95995,31.324,34.8643,2259.098637,6.381634568
2020-09-02 09:35:00+00:00,108.947,11.6624,6.99995,31.304,34.7443,2133.431749,6.130551002
2020-09-02 09:40:00+00:00,108.688,11.6224,6.99995,31.304,34.6443,2110.100352,6.261425375
2020-09-02 09:45:00+00:00,109.706,11.7424,7.01995,31.264,34.7243,2175.940619,6.252702927
2020-09-02 09:50:00+00:00,101.217,11.6824,6.95995,31.264,34.5043,2007.567331,6.139349636
2020-09-02 09:55:00+00:00,104.657,11.7624,7.03996,31.304,34.6843,2075.792893,6.087369187
2020-09-02 10:00:00+00:00,106.932,11.7824,6.97995,31.344,34.7843,2156.84945,6.288190817
2020-09-02 10:05:00+00:00,105.156,11.7624,6.91995,31.484,34.8043,2138.693223,6.290274186
2020-09-02 10:10:00+00:00,105.156,11.8025,6.95995,31.584,34.9443,2138.737389,6.271957152
2020-09-02 10:15:00+00:00,104.749,11.8025,7.01995,31.664,35.0643,2104.062786,6.116461587
2020-09-02 10:20:00+00:00,104.102,11.8025,6.95995,31.8641,35.2443,2117.300388,6.101730226
2020-09-02 10:25:00+00:00,104.638,11.7624,7.01995,32.0441,35.3243,2084.210029,6.04118849
2020-09-02 10:30:00+00:00,100.847,11.7824,6.97995,32.0841,35.3643,2034.113236,5.947699519
2020-09-02 10:35:00+00:00,101.346,11.8025,6.99995,32.1641,35.4643,2044.220776,5.908152531
2020-09-02 10:40:00+00:00,102.641,11.8025,7.01995,32.2241,35.5243,2061.720001,5.976000003
2020-09-02 10:45:00+00:00,98.3319,11.8625,6.93995,32.2441,35.6044,2032.983516,5.808524332
2020-09-02 10:50:00+00:00,99.386,11.8625,6.93995,32.2041,35.4843,2054.776728,5.990602706
2020-09-02 10:55:00+00:00,99.1271,11.8425,6.95995,32.1441,35.4443,2032.770693,5.90921713
2020-09-02 11:00:00+00:00,99.7929,11.9425,6.97995,32.0841,35.3243,2079.954475,6.135558923
2020-09-02 11:05:00+00:00,97.7216,11.9225,6.97995,32.0841,35.2843,2028.574355,6.001699276
2020-09-02 11:10:00+00:00,97.0928,11.9025,6.95995,32.1441,35.4643,2015.521278,5.842090662
2020-09-02 11:15:00+00:00,98.1655,11.9825,7.05996,32.1441,35.5043,2029.539122,5.83200897
2020-09-02 11:20:00+00:00,97.3332,11.9825,6.97995,32.1641,35.4643,2045.039639,5.94488267
2020-09-02 11:25:00+00:00,95.5393,11.9225,6.97995,32.2441,35.4643,1983.272622,5.748616297
2020-09-02 11:30:00+00:00,101.272,11.9225,7.05996,32.1841,35.4643,2068.244434,5.960358599
2020-09-02 11:35:00+00:00,97.6291,11.8825,6.93995,32.2241,35.5443,2026.654174,5.823718892
2020-09-02 11:40:00+00:00,97.962,11.9025,6.99995,32.2241,35.4643,2017.107133,5.897974073
2020-09-02 11:45:00+00:00,95.3359,11.9225,6.93995,32.2641,35.5443,1995.066732,5.816521084
2020-09-02 11:50:00+00:00,94.5037,11.9425,6.93995,32.3041,35.5443,1985.589835,5.857197152
2020-09-02 11:55:00+00:00,95.2804,11.9225,6.91995,32.3041,35.5043,2001.908853,5.922807258
2020-09-02 12:00:00+00:00,94.7626,11.9625,6.97995,32.2241,35.4443,1983.069449,5.867069376
2020-09-02 12:05:00+00:00,92.9317,11.9425,6.99995,32.1841,35.2843,1929.14221,5.845885485
2020-09-02 12:10:00+00:00,93.3385,12.0025,6.95995,32.1241,35.3643,1976.789023,5.848488235
2020-09-02 12:15:00+00:00,95.8537,12.0425,6.99995,32.1041,35.4043,2030.057715,5.918535611
2020-09-02 12:20:00+00:00,96.1496,11.9625,6.99995,32.0241,35.3243,2004.018229,5.859702425
2020-09-02 12:25:00+00:00,96.7229,11.9025,6.99995,31.8841,35.1243,1991.593184,5.962853845
2020-09-02 12:30:00+00:00,97.7031,11.9025,6.95995,31.8841,35.1443,2028.190319,6.000563074
2020-09-02 12:35:00+00:00,95.4469,11.9425,6.95995,31.8841,35.1043,1997.389597,5.874675284
2020-09-02 12:40:00+00:00,98.036,11.9625,6.97995,31.8441,35.1043,2051.570942,6.069736513
2020-09-02 12:45:00+00:00,96.3531,11.9025,6.97995,31.764,34.8843,1992.0724,6.129453539
2020-09-07 08:30:00+00:00,114.366,15.2627,15.0006,29.5839,29.3439,125.8963801,25.17927602
2020-09-07 08:35:00+00:00,130.363,15.3827,10.0602,29.7639,33.0241,2914.199684,8.673213344
2020-09-07 08:40:00+00:00,118.176,14.0426,9.02012,30.984,34.0642,2492.853705,7.267795059
2020-09-07 08:45:00+00:00,110.076,13.1626,6.85994,31.084,35.0043,2913.840729,6.134401535
2020-09-07 08:50:00+00:00,105.674,12.3425,6.91995,30.904,34.2442,2406.694705,6.487047721
2020-09-07 08:55:00+00:00,109.206,12.0425,6.91995,30.5439,33.9642,2349.53542,6.693833106
2020-09-07 09:00:00+00:00,106.932,12.0025,6.95995,30.5439,34.1642,2264.681818,6.470519479
2020-09-07 09:05:00+00:00,106.192,11.9825,7.03996,30.604,34.1042,2204.404472,6.483542565
2020-09-07 09:10:00+00:00,104.953,11.7824,6.99995,30.5239,34.0242,2108.116394,6.311725732
2020-09-07 17:30:00+00:00,129.106,12.0225,6.91995,30.5039,34.3843,2766.833245,6.603420633
2020-09-07 17:35:00+00:00,129.42,12.1825,6.93995,30.4839,34.3643,2849.661448,6.673680207
2020-09-07 17:40:00+00:00,123.373,12.1225,6.91995,30.5239,34.4243,2695.787645,6.607322659
2020-09-07 17:45:00+00:00,126.812,12.1425,7.03996,30.4439,34.5643,2717.66587,6.580304771
2020-09-07 17:50:00+00:00,126.831,12.1225,7.09996,30.4639,34.4243,2675.457837,6.705408113
2020-09-07 17:55:00+00:00,121.005,12.1025,7.03996,30.4639,34.3643,2572.889141,6.717726218
2020-09-07 18:00:00+00:00,116.9,12.2225,7.01995,30.5039,34.4243,2554.347999,6.686774866
2020-09-07 18:05:00+00:00,105.618,12.2425,6.93995,30.3239,34.0642,2352.187849,6.497756488
2020-09-07 18:10:00+00:00,105.711,12.2425,6.93995,30.4039,34.3443,2354.259025,6.228198478
2020-09-07 18:15:00+00:00,70.4431,11.9825,6.79994,30.1839,32.9441,1533.317488,5.70006501
2020-09-07 18:20:00+00:00,76.0468,11.6224,6.97995,30.2239,32.8041,1482.78256,5.616600606
2020-09-07 18:25:00+00:00,72.2001,11.9825,7.15997,29.9639,32.3841,1462.386023,5.803119138
2020-09-07 18:30:00+00:00,66.5409,12.1625,6.89995,29.9039,32.5241,1470.734216,5.592145307
2020-09-07 18:35:00+00:00,60.9558,12.3025,6.77994,30.0039,32.5841,1413.854664,5.375873247
2020-09-07 18:40:00+00:00,60.253,12.1425,6.87994,30.0839,32.5441,1331.757116,5.222576926
2020-09-07 18:45:00+00:00,62.7497,12.0225,7.11996,30.1039,32.3641,1292.05824,5.273707101
2020-09-07 18:50:00+00:00,69.278,11.9625,7.33998,30.1439,32.4441,1345.00355,5.512309633
2020-09-07 18:55:00+00:00,63.4894,11.9225,7.39999,30.0439,32.0441,1205.952075,5.312564206
2020-09-07 19:00:00+00:00,63.5079,11.6224,7.25998,30.0439,32.0241,1163.602159,5.437393267
2020-09-07 19:05:00+00:00,61.0482,11.1424,7.43999,29.9439,31.404,949.3069579,5.393789533
2020-09-07 19:10:00+00:00,76.4352,10.6024,7.37999,29.8639,31.544,1034.483322,5.305042676
2020-09-07 19:15:00+00:00,57.2385,9.68228,6.89995,29.6439,30.804,668.876862,4.180480387
2020-09-07 19:20:00+00:00,81.2806,10.2823,11.1203,29.6039,29.1838,286.0751998,286.0751998
2020-09-10 13:45:00+00:00,106.229,12.7425,6.99995,31.804,35.5844,2562.106445,6.129441255
2020-09-10 13:50:00+00:00,112.905,12.7025,7.11996,31.664,35.6244,2647.246051,6.185154324
2020-09-10 13:55:00+00:00,108.504,12.6025,7.03996,31.624,35.4243,2534.942929,6.321553438
2020-09-10 14:00:00+00:00,112.794,12.5225,7.01995,31.404,35.1643,2606.749424,6.43641833
2020-09-10 14:05:00+00:00,113.46,12.4625,6.97995,31.184,35.0243,2612.610517,6.387800774
2020-09-10 14:10:00+00:00,116.382,12.3625,6.93995,31.004,34.8443,2650.566299,6.528488422
2020-09-10 14:15:00+00:00,115.79,12.3225,6.89995,30.784,34.6243,2637.083671,6.511317706
2020-09-10 14:20:00+00:00,117.325,12.4625,6.93995,30.644,34.6043,2721.319351,6.494795587
2020-09-10 14:25:00+00:00,123.058,12.4225,7.03996,30.5439,34.6443,2781.931351,6.515061711
2020-09-10 14:30:00+00:00,128.329,12.2025,7.11996,30.4439,34.5243,2739.396558,6.665198437
2020-09-10 14:35:00+00:00,125.61,12.3225,7.07996,30.3839,34.4043,2765.764887,6.778835509
2020-09-10 14:40:00+00:00,125.111,12.2225,7.01995,30.5239,34.4643,2733.764179,6.800408405
2020-09-10 14:45:00+00:00,118.564,12.1825,6.91995,30.644,34.5443,2620.585708,6.407300021
2020-09-10 14:50:00+00:00,120.469,12.2625,6.93995,30.604,34.5043,2693.049559,6.396792302
2020-09-10 14:55:00+00:00,124.168,12.2025,6.91995,30.844,34.9043,2754.879407,6.3623081
2020-09-10 15:00:00+00:00,123.65,12.1625,7.01995,31.024,34.8643,2670.680492,6.482234203
2020-09-10 15:05:00+00:00,121.061,12.2425,6.95995,30.984,34.9243,2685.945299,6.519284707
2020-09-10 15:10:00+00:00,118.176,12.4225,7.03996,31.004,34.9243,2671.565598,6.500159605
2020-09-10 15:15:00+00:00,121.079,12.3625,7.01995,31.004,34.9443,2716.856568,6.610356613
2020-09-10 15:20:00+00:00,115.42,12.4025,6.91995,30.984,34.7843,2657.742868,6.514075657
2020-09-10 15:25:00+00:00,115.217,12.2225,6.79994,30.784,34.6643,2624.038601,6.463149264
2020-09-10 15:30:00+00:00,123.447,12.1225,7.07996,30.744,34.7643,2614.443029,6.392281244
2020-09-10 15:35:00+00:00,120.617,12.3225,7.05996,30.644,34.5443,2665.957506,6.715258202
2020-09-10 15:40:00+00:00,115.605,12.2225,6.91995,30.564,34.4243,2574.60543,6.68728683
2020-09-10 15:45:00+00:00,114.292,12.4225,7.01995,30.584,34.4843,2593.366627,6.565485132
2020-09-10 15:50:00+00:00,115.476,12.4625,7.01995,30.564,34.5043,2639.632396,6.682613661
2020-09-10 15:55:00+00:00,115.494,12.3625,6.97995,30.644,34.6043,2610.939365,6.560149158
2020-09-10 16:00:00+00:00,117.603,12.3225,6.91995,30.784,34.5843,2668.495568,6.67123892
2020-09-10 16:05:00+00:00,108.448,12.3225,6.81994,30.944,34.5643,2506.314833,6.265787082
2020-09-10 16:10:00+00:00,111.019,12.5025,6.93995,31.204,35.1843,2593.704701,6.264987202
2020-09-10 16:15:00+00:00,110.482,12.5425,7.03996,31.084,34.9443,2553.312822,6.304476104
2020-09-10 16:20:00+00:00,106.876,12.6425,7.03996,31.264,35.0643,2514.863673,6.302916474
2020-09-10 16:25:00+00:00,107.061,12.4225,6.97995,31.104,34.8443,2447.276351,6.307413277
2020-09-10 16:30:00+00:00,105.027,12.5425,6.93995,31.124,34.8843,2471.359879,6.178399698
2020-09-10 16:35:00+00:00,108.393,12.5025,7.15997,31.124,34.9643,2432.189988,6.220434752
2020-09-10 16:40:00+00:00,105.175,12.6025,7.11996,30.924,34.7443,2421.829807,6.475480767
2020-09-10 16:45:00+00:00,103.64,12.6625,7.07996,30.904,34.6843,2430.012672,6.497360084
2020-09-10 16:50:00+00:00,98.5353,12.5025,6.89995,30.924,34.6043,2318.605569,6.199480131
2020-09-10 16:55:00+00:00,98.1285,12.6825,6.89995,30.804,34.6443,2383.218422,6.19017772
2020-09-10 17:00:00+00:00,97.962,12.7825,6.93995,30.764,34.7243,2403.861109,6.195518322
2020-09-10 17:05:00+00:00,96.7599,12.8425,7.01995,30.684,34.5443,2366.235294,6.226934985
2020-09-10 17:10:00+00:00,91.6926,12.7025,7.05996,30.604,34.2842,2172.992485,6.24423128
2020-09-10 17:15:00+00:00,93.1166,12.7825,7.01995,30.3639,34.0842,2253.674066,6.420723835
2020-09-10 17:20:00+00:00,87.6794,12.7625,6.89995,30.2639,33.9842,2158.904439,6.275884998
2020-09-10 17:25:00+00:00,92.0255,12.7625,6.87994,30.0839,33.8642,2273.651206,6.195234894
2020-09-10 17:30:00+00:00,90.8789,12.8625,6.85994,30.1039,34.0042,2291.12541,6.12600377
2020-09-10 17:35:00+00:00,87.0876,12.7625,6.97995,30.1239,33.7842,2115.071286,6.239148336
2020-09-10 17:40:00+00:00,87.55,12.6625,6.99995,30.1839,33.7442,2082.176261,6.290562721
2020-09-10 17:45:00+00:00,85.6266,12.6625,7.01995,30.3039,33.7042,2029.239962,6.321619818
2020-09-10 17:50:00+00:00,81.447,12.7825,6.89995,30.4039,33.8442,2012.287409,6.153784127
